,url,date,q_title,q_content
1066,https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=111603&docId=347996162&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=22&search_sort=0&spq=0,2020.04.22,김정은 아프다는데,김정은 죽으면 중국이 나라넘보고 해서 전쟁 일어나나오 ㅠㅠㅠㅠㅠㅠ? 너무 무ㅜ서워요 ㅠㅠㅠ 가족들이랑 오래 살고싶은데 ㅠㅠㅠㅠㅠㅠ
1067,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60215&docId=348794906&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=23&search_sort=0&spq=0,2020.04.16,음주운전 2진 힘듭니다..,크게 반성하고있습니다.. 2016년 12월 음주단속으로 0.073 벌금100만원 면허정지 100일 받았고2020년 4월 15일 코로나때문에 대리가 안잡혀서 운전대를 잡았습니다. 누군가따라와서 음주운전아니냐며 경찰에 신고한다기에 헛소리하지마라며 운전을하다가 따라오길래 겁이나서 골목으로 우회전을 하였도 주차되있는 차를 박았고 경찰이 왔습니다. 측정거부하지않았고 입헹구고 0.067이 나왔습니다. 제가 운전을 하는직업인데 투아웃이면 정지2년인가요? 벌금은 얼마정도 나옵니까? 글들을 읽어보니 실형을 살수도있다는데..사실인가요?? 혹시 정지기간이나 벌금 줄일수있는방법이있을까요 도움부탁드립니다 ㅜㅜ
1068,https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=110103&docId=347871146&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=24&search_sort=0&spq=0,10시간 전,김정은 사망 진짜인가요??,이거 떠돌아다니던데 진짜인가요??근데 로이터 통신에서는 아니라고 하고
1069,https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=111604&docId=345845870&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=25&search_sort=0&spq=0,6시간 전,김정은 식물인간...?,김정은이 식물인간 되었으니 이제 통일이 되는 것인가요?그럼 내차를 몰고 중앙아시아를 거쳐 유럽 영국까지 갈수 있는 것인가요?열차를 타고 동남아시아 인도를 거쳐 중동 터키까지 갈 수 있나요.
1070,https://kin.naver.com/qna/detail.nhn?d1id=9&dirId=90108&docId=345752423&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=26&search_sort=0&spq=0,2020.04.24,김정은 죽으면,지금 김정은 사망설 이런 거 돌고 있다는데 만약 김정은 죽으면 우리나라는 어떻게 되는 건가요...?
1071,https://kin.naver.com/qna/detail.nhn?d1id=13&dirId=130707&docId=350353846&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=27&search_sort=0&spq=0,13시간 전,김정은 사망,http://www.newsagora.co.kr/news/articleView.html?idxno=461이거 진짜 일까요???
1072,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=348333212&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=28&search_sort=0&spq=0,7시간 전,일본 김정은 사ㅏㅇ,일본 주간지에서 김정은이 사망은 아니지만 식물인간이라 나왔는데 정확할까요??
1073,https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=1116&docId=345848434&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=29&search_sort=0&spq=0,11시간 전,내공100김정은 살아있을까요?죽어있을까요??, 
1074,https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=1116&docId=345921013&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=30&search_sort=0&spq=0,13시간 전,김정은 로이터 기사,https://n.news.naver.com/article/025/0002995798이 뜻은 김정은이 죽지 않았다는 거고 곧 나타날거라는 거죠?? 그리고 로이터는 믿을 만 한가요?
1075,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50501&docId=345849703&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=31&search_sort=0&spq=0,7시간 전,북한 김정은 반중친미 인가요?,어떤 유튜버가 사실상 김정은은 반중친미라는데 맞나요?
1076,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=612&docId=345651754&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=32&search_sort=0&spq=0,8시간 전,님들 김정은 뒤지고 바로 흡수 통일을 해야 할 텐데... 제일 문제는 중국입니다.,"김정은이 무조건 뒤지고 난 후에는 일단 북한 정권은 붕괴해야 합니다.그렇지 않으면 평생을 우리는 분단국가로 살게 됩니다.그래서, 김정은이 이번 병을 계기로 뒤지면 무조건 북한 조선민주주의인민공화국은 자연히 멸망해서우리가 흡수 통일해야 됩니다.그런데 그 전에 야비하게 중국 짱깨 새끼들이 달려들어 북부 지방을 먹으려 달려들 것입니다.그래서 김정은이 뒤지고, 북한 정권이 좀 혼란스럽거나 기웃기웃 거릴 때에 우리는 미국과 일본을 끌어들여서 대치를 해야 합니다.왜냐면, 중국놈들이 북부 지방을 처먹는 걸 막기 위해서요.아니면 김정은이 뒤져도 북한 정권이 무너지지 않을 때에 미국과 일본을 이용해서 강제로 멸망시키게요.그리고 가장 골칫거리는 문재앙을 비롯한 종북파-친북파 이놈들입니다.이들도 총살시켜야 합니다. 안 그렇습니까?1. 김정은 뒤지면 바로 미국과 일본을 한반도에 상륙시켜야 합니다. * 북한 정권이 자연히 멸망할 경우에는 중국이 한반도 땅 강제로 접수 못하게 대비하고.* 만약 반대로 그래도 북한 정권이 멸망하지 않을 경우, 미국과 일본과 우리나라가 힘을 합해서 북한을 무력으로 쓰러뜨려 멸망시켜야 합니다. 그래서 우리나라가 김정은 뒤지자마자 바로 통일 작전을 수립해야 합니다.중국부터 막아야 되겠지요?중국이 아니고 김정은이 뒤져도 북한이 멀쩡해도 한미일 동맹으로 북한을 강제로 북진 통일해야 되겠지요? 통일은 어쨌든 어차피 해야됩니다. 안 그렇습니까?2. 김정은을 따르거나 북한을 좋아하는 종북파와 친북파 그리고 문재앙은 무조건 암살시킵시다!!그래야 대한민국의 진정한 평화가 오잖습니까?아니면 최소한 다른 국가로 강제로 추방시키자고요 ^^3. 북한의 김정은이 자연히 죽어서 우리가 미국과 일본과 힘을 합해서 중국이 북부 지역 접수 못하게 막아서 우리가 통일하든, 아니면 김정은이 뒤져도 북한이 멀쩡하게 버텨서 우리가 미국과 일본 연합국과 함께 힘을 합쳐서 북진 통일하든 ...통일하면 우리는 엄청 좋지요?? ^^4. 그리고 통일해서 살아남은 북한인들 모조리 지하자원 노동시키거나 남한의 뭔가 쓸 만한 노동시켜야 합니다. 이들도 통일 후에 먹여살려야 할 골칫거리인데 어쩔 수 없이 노동시켜서 돈 벌게 해야 됩니다.그래야 그나마 대한민국 경제가 잘 돌아가죠?5. 추가로 우리나라가 통일할 때에 북부 지방을 우리가 당연히 접수하게 되겠지요?그러면 추가로 묻겠는데 북부 지방에 예전부터 얘기상 지하자원이 많다고 하던데.진짜 지금도 있을까요? 그걸 이용해서 통일된 대한민국 경제를 되살리고, 부유한 국가로 만들면 좋겠는데 지금도 진짜 있으면 좋겠네요? ^^욕이나 비방하면 신고합니다."
1077,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=814&docId=345689854&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=33&search_sort=0&spq=0,2020.04.24,김정은 사망 진짜인가요?,http://www.newdaily.co.kr/site/data/html/2020/04/24/2020042400231.html정말인가요???? 뉴데일리 맏을만한가요?
1078,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=348000302&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=34&search_sort=0&spq=0,2020.04.23,"김정은 사망설 떠 도는데 ,, 누가 이득보나요?",누가 왜 그랬?
1079,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=347833913&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=35&search_sort=0&spq=0,2020.04.23,내공60친구 고민 상담,제가 저 포함 세명이서 제일 친한데 요즘 둘이서만 자주 통화하길래 소외감이 들기도 해서 전화 할때마다 통화중이니깐 누구랑 통화중이냐고 물어보면 다른 사람이랑 통화중인거라고 거짓말을 치더라구요. 그러다가 거짓말친거를 걔네가 이실직고해서 다시 잘 지내고 있는데 최근에 또 둘이서만 자주 통화하는거 같아요ㅠㅠ 이럴때는 어떻게 해야햐죠?? 그리구 티엠아이기는 하지만 그 둘친구중 한명은 재작년에 뒤에서 저 까고 다니다가 들켜서 싸우고 화해해서 잘지내는 상태에요 이럴때는 어떻게 해야 할지 알려주세요ㅠㅠ 건성건성 대답× ㄹㅇ 팩트로 자세히 알려주세효ㅠㅠ 저한테는 심각한거라..
1080,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=347973652&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=36&search_sort=0&spq=0,2020.04.22,김정은의 건강 이상설에 관하여,"이번 들어 김정은의 건강 이상설에 대해 의견이 분분했으나, 북한의 3대 세습으로 지내게 되는 김정은의 건강이 악화되자 김정은의 건강에 문제가 온 상태였나요?그러면 김정은의 건강 이상설은 해프닝으로 돌아간 것인지요?"
1081,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=61404&docId=347922023&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=37&search_sort=0&spq=0,15시간 전,내공80김정은 사망하면 전쟁나나요?미국 중국 러시아 까지 북한 먹으려고 침흘리고 잇다던데 맞나요?간쫄려서 잠도 못자겠어요만약 전쟁나면 민간인들도 다 죽게되나요..?, 
1082,https://kin.naver.com/qna/detail.nhn?d1id=9&dirId=9020203&docId=346464526&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=38&search_sort=0&spq=0,2020.04.24,내공100님들 김정은 언제 뒤지나요? 그 다음에 무조건 흡수 통일해야 될 텐데요?,"님들 북한 김정은이 만약 죽는다면 후계자가 김평일이 될까요?글쎄요? 꼭 그러라는 보장은 없지만.개혁 개방은 최소한 북한이 김정은이 뒤지고 난 후에 꼭 해야 된다는 숙제로 남아있을 텐데요?아니면 북한이 붕괴되어 중국이 아닌 한국에 흡수 통일을 해야 될 텐데요?중국 이 놈들은 야비하게 북부 땅을 집어먹으려고 달려들 겁니다.그래서 한국이 미국과 손잡아서 중국이 북부 지역을 먹기 전에 막아야 할 텐데요?그리고 난 후에 북부 지역을 한국이 흡수 통일해야 된다고 봅니다.아니면, 최소 김정은 죽고 난 후 후계자 누군가가 들어서서 개혁 개방을 해야 되는 게 가장 현명하다고봅니다.개혁 개방도 안되면 망해야죠.북한은 오랫동안 버티고 있으면 안될 존재에요.우리한테는 민폐 국가고요.김정은이 어쨌든 무조건 뒤지길 바라고 봐야겠지요?김정일도 2011년 전에도 사경을 헤메다가 몇 년 뒤 2011년에 뒤졌잖아요. 김정은도 저렇게 될 거라고 바래야겠지요. 그렇다고 무조건 뒤지라는 법은 없지만요.김정은이 일단 첫째로 무조건 뒤지고, 둘째로 개혁 개방하는 후계자가 무조건 올라가서남북한 교류를 해야 되거나 아니면 북한이 저절로 망해야 되는 방법이 있어야겠지요.셋째로 통일을 하는데 중국 짱깨가 북부 지역을 야비하게 먹지 못하게 막아야 하겠지요?일단 김정은 무조건 죽어야 우리의 희망이 생기겠지요?그리고 김정은 뒤지면 통일을 무조건 하거나 최소한 개혁 개방을 해야 남북 교류가 잘 되겠지요?욕이나 비방하면 신고합니다."
1083,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70109&docId=345880323&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=39&search_sort=0&spq=0,2020.04.22,북한 김정은,현재 김정은한테 자녀가 있나요? 만약 있다하면 자녀수와 성별도 알려주세요. 만약 김정은이 죽으면 일단 김여정이 실권을 잡고 어느정도 안정되었을 때 김정은 아들에게 실권을 주는건가요?? 근데 김여정에겐 자녀가 없나요? 아 그리고 만약 김정은이 죽었다 가정하면 중국이 북한을 먹을 가능성은?? 우리나라와 통일될 가능성은 그냥 없다고 생각하면 되겠죠?
1084,https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=1117&docId=345611031&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=40&search_sort=0&spq=0,2020.04.24,김정은 북한,요즘 김정은이 아프다 죽었다 나오는데 무슨 의미 일까요? 전쟁할려고 그러는 건가요?ㅠㅠㅠ
1085,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=347901920&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=41&search_sort=0&spq=0,2020.04.23,김정은 사망시,"북한은 방향은 어찌 될까요?중국,한국,미국의 모습이 궁급합니다"
1086,https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=1127&docId=348583371&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=42&search_sort=0&spq=0,2020.04.23,만약 김정은이 죽으면 김여정이 하잖아요 그럼 북한이 망할거라는 말이 있던데 정말인가요?, 
1087,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=348199656&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=43&search_sort=0&spq=0,2020.04.24,지식인님 김정은이 죽으면 전쟁이 일어나요?, 
1088,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=347902360&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=44&search_sort=0&spq=0,2020.04.22,김정은이 죽으면 어케 되나요??,요즘 인터넷 기사에 김정은이 혼수상태라고 떠서 갑자기 김정은이 죽게된다면 어떻게 되는지 궁금해 졌습니다.제가 알기로 김정은의 자식이 어린 딸 1명만 있는거로 알고 있는데 이런경우 형제가 통치하게 되나요?
1089,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=347871218&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=45&search_sort=0&spq=0,2020.04.15,김정은나오는 꿈 꿨어요,꿈 배경이 여러차례로 바뀌긴 했는데 그 중에서 비오는 날 제가 졸업한 중학교 1층?에서 김정은 보고 식수대쪽에서는 김정은이랑 대화를 했는데 저한테 계속 뭘 묻는데 저는 무서워서 계속 아니라고 했어요..그리고나서 김정은이랑 헤어지고 계단을 올라가는데 뒷반 수학쌤이 무슨 빠따를 들고 저한테 뭐라뭐라고 했는데 전 아니라고 얘기하고 수학쌤한테 계단타고 도망치는데 무서워서 왼측통행으로 쌤이 따라오는지 안따라오는지 보는데 안따라오고 그걸로 끝이에요...무슨 꿈 일까요...만약 좋은꿈이면 제가 이미 여기다가 글 쓰고 톡으로도 누군가한테 알려줬는데 괜찮을까요?
1090,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60906&docId=347790782&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=46&search_sort=0&spq=0,2020.04.21,김정은 사망뉴스 오보??,https://twitter.com/KatyTurNBC/status/1252419884023087106 지금 그 기자가 트위터에 오보라는 식으로 말하고한국에서도 오보라고 하는데 뭐가 맞는건가요??한국 정보당국자도 자주 틀리는 걸로 알고 있고 cnn도 가짜뉴스 잘 퍼트리는걸로 알고 있는데
1091,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=81205&docId=345927195&qb=7L2U66Gc64KYIOqxsOynk+yduOqwgOyalA==&enc=utf8&section=kin&rank=47&search_sort=0&spq=0,2020.04.21,내공90김정은이 만약 사망하면 어떻게 되나요,김정은이 사망하면 어떻게되조ㅠㅠㅠ 저희나라한테 피해가 있는건 아닐까요.... 혹여나 전쟁이 나면 어떡하죠 아니먼 중국이 땅을 먹으려하면 어떡하나요
